pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage1_centered,voltage2,voltage2_centered,voltage3,voltage3_centered,voltage4,voltage4_centered,voltage5,voltage5_centered
3.126647,3128,3127999,3063,3527,3528,3534,3262,1,0,3.127999,2.4683516483516486,-0.1476680293040289,2.8422710622710623,0.002299120879121208,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.6287179487179486,0.13645254212454194
3.128193,3129,3128999,2951,3527,3528,3536,3303,1,0,3.128999,2.3780952380952383,-0.23792443956043918,2.8422710622710623,0.002299120879121208,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.6617582417582417,0.16949283516483504
3.128673,3130,3129999,3225,3524,3521,3529,3166,1,0,3.129999,2.598901098901099,-0.01711857875457845,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.5513553113553114,0.05908990476190468
3.12968,3131,3130999,3354,3522,3517,3524,3031,1,0,3.130999,2.702857142857143,0.0868374652014654,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.83985347985348,-0.0038805421245422522,2.4425641025641025,-0.04970130402930417
3.130643,3132,3131999,3417,3521,3514,3522,2912,1,0,3.131999,2.7536263736263735,0.13760669597069608,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8382417582417583,-0.005492263736263769,2.3466666666666667,-0.14559873992674
3.131648,3133,3132999,3456,3520,3513,3521,2807,1,0,3.132999,2.785054945054945,0.16903526739926766,2.8366300366300368,-0.003341904761904324,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.262051282051282,-0.23021412454212475
3.1326430000000003,3134,3133999,3322,3524,3521,3528,3060,1,0,3.133999,2.6770695970695972,0.061049919413919795,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.465934065934066,-0.02633134065934062
3.133635,3135,3134999,3184,3525,3526,3532,3192,1,0,3.134999,2.565860805860806,-0.05015887179487155,2.840659340659341,0.0006873992673996909,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.5723076923076924,0.08004228571428573
3.134639,3136,3135999,3062,3526,3528,3534,3261,1,0,3.135999,2.4675457875457876,-0.14847389010988987,2.8414652014652013,0.0014932600732602275,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
3.1356710000000003,3137,3136999,2951,3527,3529,3536,3304,1,0,3.136999,2.3780952380952383,-0.23792443956043918,2.8422710622710623,0.002299120879121208,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
3.136679,3138,3137999,3225,3524,3522,3529,3168,1,0,3.137999,2.598901098901099,-0.01711857875457845,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.552967032967033,0.060701626373626194
3.137643,3139,3138999,3353,3521,3517,3525,3030,1,0,3.138999,2.702051282051282,0.08603160439560442,2.8374358974358973,-0.0025360439560437875,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.441758241758242,-0.05050716483516471
3.138677,3140,3139999,3417,3520,3514,3523,2913,1,0,3.139999,2.7536263736263735,0.13760669597069608,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3474725274725277,-0.14479287912087901
3.1396450000000002,3141,3140999,3453,3518,3513,3521,2806,1,0,3.140999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.2612454212454214,-0.2310199853479853
3.140641,3142,3141999,3322,3523,3521,3534,3060,1,0,3.141999,2.6770695970695972,0.061049919413919795,2.8390476190476193,-0.0009243223443218263,2.8374358974358973,-0.00016528205128230056,2.847912087912088,0.004178065934065778,2.465934065934066,-0.02633134065934062
3.141641,3143,3142999,3185,3525,3526,3531,3193,1,0,3.142999,2.566666666666667,-0.04935301098901057,2.840659340659341,0.0006873992673996909,2.8414652014652013,0.0038640219780217144,2.8454945054945053,0.00176048351648328,2.573113553113553,0.08084814652014627
3.142639,3144,3143999,3063,3526,3528,3534,3260,1,0,3.143999,2.4683516483516486,-0.1476680293040289,2.8414652014652013,0.0014932600732602275,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
3.14364,3145,3144999,2952,3527,3528,3536,3305,1,0,3.144999,2.378901098901099,-0.23711857875457865,2.8422710622710623,0.002299120879121208,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.6633699633699632,0.17110455677655656
3.144679,3146,3145999,3226,3525,3522,3529,3170,1,0,3.145999,2.5997069597069595,-0.016312717948717914,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.5545787545787544,0.06231334798534771
3.145667,3147,3146999,3355,3522,3516,3526,3031,1,0,3.146999,2.703663003663004,0.08764332600732638,2.8382417582417583,-0.0017301831501828069,2.8334065934065933,-0.0041945860805863155,2.8414652014652013,-0.002268820512820735,2.4425641025641025,-0.04970130402930417
3.1466480000000003,3148,3147999,3415,3520,3515,3522,2920,1,0,3.147999,2.752014652014652,0.13599497435897456,2.8366300366300368,-0.003341904761904324,2.8326007326007328,-0.005000446886446852,2.8382417582417583,-0.005492263736263769,2.353113553113553,-0.13915185347985348
3.147657,3149,3148999,3454,3518,3513,3522,2807,1,0,3.148999,2.7834432234432236,0.16742354578754615,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8382417582417583,-0.005492263736263769,2.262051282051282,-0.23021412454212475
3.148641,3150,3149999,3322,3523,3522,3528,3060,1,0,3.149999,2.6770695970695972,0.061049919413919795,2.8390476190476193,-0.0009243223443218263,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.465934065934066,-0.02633134065934062
3.14964,3151,3150999,3185,3525,3526,3532,3192,1,0,3.150999,2.566666666666667,-0.04935301098901057,2.840659340659341,0.0006873992673996909,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.5723076923076924,0.08004228571428573
3.15064,3152,3151999,3062,3526,3528,3534,3266,1,0,3.151999,2.4675457875457876,-0.14847389010988987,2.8414652014652013,0.0014932600732602275,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.631941391941392,0.13967598534798542
3.1516390000000003,3153,3152999,2953,3527,3530,3536,3305,1,0,3.152999,2.37970695970696,-0.23631271794871767,2.8422710622710623,0.002299120879121208,2.844688644688645,0.007087465201465193,2.8495238095238093,0.005789787545787295,2.6633699633699632,0.17110455677655656
3.153222,3154,3153999,3224,3524,3522,3529,3166,1,0,3.153999,2.598095238095238,-0.01792443956043943,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.5513553113553114,0.05908990476190468
3.1536880000000003,3155,3154999,3347,3522,3517,3527,3031,1,0,3.154999,2.6972161172161173,0.08119643956043987,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8422710622710623,-0.0014629597069597544,2.4425641025641025,-0.04970130402930417
3.154684,3156,3155999,3417,3518,3515,3523,2913,1,0,3.155999,2.7536263736263735,0.13760669597069608,2.835018315018315,-0.004953626373626285,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3474725274725277,-0.14479287912087901
3.155672,3157,3156999,3454,3518,3513,3521,2808,1,0,3.156999,2.7834432234432236,0.16742354578754615,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.262857142857143,-0.22940826373626377
3.15665,3158,3157999,3317,3524,3522,3528,3058,1,0,3.157999,2.6730402930402932,0.05702061538461578,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.4643223443223445,-0.027943062271062136
3.157643,3159,3158999,3185,3525,3526,3531,3192,1,0,3.158999,2.566666666666667,-0.04935301098901057,2.840659340659341,0.0006873992673996909,2.8414652014652013,0.0038640219780217144,2.8454945054945053,0.00176048351648328,2.5723076923076924,0.08004228571428573
3.158647,3160,3159999,3063,3527,3527,3534,3260,1,0,3.159999,2.4683516483516486,-0.1476680293040289,2.8422710622710623,0.002299120879121208,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
3.1596420000000003,3161,3160999,2952,3527,3529,3536,3305,1,0,3.160999,2.378901098901099,-0.23711857875457865,2.8422710622710623,0.002299120879121208,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6633699633699632,0.17110455677655656
3.160639,3162,3161999,3225,3524,3523,3529,3165,1,0,3.161999,2.598901098901099,-0.01711857875457845,2.83985347985348,-0.0001184615384612897,2.8390476190476193,0.0014464395604396607,2.843882783882784,0.00014876190476176276,2.5505494505494504,0.058284043956043696
3.1616630000000003,3163,3162999,3354,3522,3517,3525,3031,1,0,3.162999,2.702857142857143,0.0868374652014654,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.4425641025641025,-0.04970130402930417
3.162648,3164,3163999,3417,3521,3515,3522,2912,1,0,3.163999,2.7536263736263735,0.13760669597069608,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8382417582417583,-0.005492263736263769,2.3466666666666667,-0.14559873992674
3.163647,3165,3164999,3452,3518,3513,3521,2808,1,0,3.164999,2.7818315018315016,0.16581182417582419,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.262857142857143,-0.22940826373626377
3.164642,3166,3165999,3323,3524,3522,3528,3060,1,0,3.165999,2.6778754578754578,0.06185578021978033,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.465934065934066,-0.02633134065934062
3.165676,3167,3166999,3185,3526,3525,3532,3193,1,0,3.166999,2.566666666666667,-0.04935301098901057,2.8414652014652013,0.0014932600732602275,2.840659340659341,0.003058161172161178,2.8463003663003663,0.0025663443223442606,2.573113553113553,0.08084814652014627
3.166643,3168,3167999,3062,3526,3530,3533,3262,1,0,3.167999,2.4675457875457876,-0.14847389010988987,2.8414652014652013,0.0014932600732602275,2.844688644688645,0.007087465201465193,2.8471062271062273,0.003372205128205241,2.6287179487179486,0.13645254212454194
3.167641,3169,3168999,2952,3526,3529,3533,3304,1,0,3.168999,2.378901098901099,-0.23711857875457865,2.8414652014652013,0.0014932600732602275,2.843882783882784,0.006281604395604212,2.8471062271062273,0.003372205128205241,2.6625641025641027,0.17029869597069602
3.168641,3170,3169999,3226,3524,3522,3529,3168,1,0,3.169999,2.5997069597069595,-0.016312717948717914,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.552967032967033,0.060701626373626194
3.169841,3171,3170999,3355,3522,3517,3526,3031,1,0,3.170999,2.703663003663004,0.08764332600732638,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.4425641025641025,-0.04970130402930417
3.170715,3172,3171999,3428,3522,3515,3523,2913,1,0,3.171999,2.7624908424908425,0.1464711648351651,2.8382417582417583,-0.0017301831501828069,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3474725274725277,-0.14479287912087901
3.171681,3173,3172999,3454,3518,3512,3522,2806,1,0,3.172999,2.7834432234432236,0.16742354578754615,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8382417582417583,-0.005492263736263769,2.2612454212454214,-0.2310199853479853
3.172647,3174,3173999,3322,3523,3520,3528,3059,1,0,3.173999,2.6770695970695972,0.061049919413919795,2.8390476190476193,-0.0009243223443218263,2.8366300366300368,-0.0009711428571428371,2.8430769230769233,-0.0006570989010987738,2.465128205128205,-0.0271372014652016
3.173643,3175,3174999,3184,3526,3526,3532,3192,1,0,3.174999,2.565860805860806,-0.05015887179487155,2.8414652014652013,0.0014932600732602275,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.5723076923076924,0.08004228571428573
3.1746410000000003,3176,3175999,3062,3527,3527,3533,3260,1,0,3.175999,2.4675457875457876,-0.14847389010988987,2.8422710622710623,0.002299120879121208,2.8422710622710623,0.004669882783882695,2.8471062271062273,0.003372205128205241,2.627106227106227,0.13484082051282043
3.175665,3177,3176999,2952,3528,3530,3536,3300,1,0,3.176999,2.378901098901099,-0.23711857875457865,2.8430769230769233,0.0031049816849821887,2.844688644688645,0.007087465201465193,2.8495238095238093,0.005789787545787295,2.659340659340659,0.16707525274725255
3.1766430000000003,3178,3177999,3225,3523,3521,3540,3166,1,0,3.177999,2.598901098901099,-0.01711857875457845,2.8390476190476193,-0.0009243223443218263,2.8374358974358973,-0.00016528205128230056,2.852747252747253,0.009013230769230773,2.5513553113553114,0.05908990476190468
3.178194,3179,3178999,3355,3522,3517,3525,3032,1,0,3.178999,2.703663003663004,0.08764332600732638,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.4433699633699635,-0.04889544322344319
3.1786700000000003,3180,3179999,3416,3520,3514,3524,2912,1,0,3.179999,2.752820512820513,0.13680083516483554,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.83985347985348,-0.0038805421245422522,2.3466666666666667,-0.14559873992674
3.179644,3181,3180999,3452,3518,3512,3520,2806,1,0,3.180999,2.7818315018315016,0.16581182417582419,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8366300366300368,-0.007103985347985287,2.2612454212454214,-0.2310199853479853
3.18067,3182,3181999,3322,3523,3521,3530,3058,1,0,3.181999,2.6770695970695972,0.061049919413919795,2.8390476190476193,-0.0009243223443218263,2.8374358974358973,-0.00016528205128230056,2.844688644688645,0.0009546227106227434,2.4643223443223445,-0.027943062271062136
3.181658,3183,3182999,3185,3525,3525,3532,3192,1,0,3.182999,2.566666666666667,-0.04935301098901057,2.840659340659341,0.0006873992673996909,2.840659340659341,0.003058161172161178,2.8463003663003663,0.0025663443223442606,2.5723076923076924,0.08004228571428573
3.182642,3184,3183999,3063,3527,3527,3534,3260,1,0,3.183999,2.4683516483516486,-0.1476680293040289,2.8422710622710623,0.002299120879121208,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
3.183643,3185,3184999,2953,3528,3530,3536,3305,1,0,3.184999,2.37970695970696,-0.23631271794871767,2.8430769230769233,0.0031049816849821887,2.844688644688645,0.007087465201465193,2.8495238095238093,0.005789787545787295,2.6633699633699632,0.17110455677655656
3.1852080000000003,3186,3185999,3225,3525,3521,3529,3166,1,0,3.185999,2.598901098901099,-0.01711857875457845,2.840659340659341,0.0006873992673996909,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.5513553113553114,0.05908990476190468
3.1856720000000003,3187,3186999,3354,3522,3517,3525,3030,1,0,3.186999,2.702857142857143,0.0868374652014654,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.441758241758242,-0.05050716483516471
3.1866890000000003,3188,3187999,3417,3520,3514,3523,2915,1,0,3.187999,2.7536263736263735,0.13760669597069608,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.349084249084249,-0.1431811575091575
3.187646,3189,3188999,3453,3518,3512,3521,2805,1,0,3.188999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2604395604395604,-0.23182584615384627
3.188642,3190,3189999,3322,3522,3521,3528,3058,1,0,3.189999,2.6770695970695972,0.061049919413919795,2.8382417582417583,-0.0017301831501828069,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.4643223443223445,-0.027943062271062136
3.1896370000000003,3191,3190999,3185,3526,3526,3532,3190,1,0,3.190999,2.566666666666667,-0.04935301098901057,2.8414652014652013,0.0014932600732602275,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.570695970695971,0.07843056410256422
3.19064,3192,3191999,3063,3526,3527,3534,3261,1,0,3.191999,2.4683516483516486,-0.1476680293040289,2.8414652014652013,0.0014932600732602275,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
